order_id,distance_km,fuel_liters,toll_cost,traffic_delay_mins,weather_impact_flag
ORD1169,383.0,41.58,1.61,34.0,1
ORD1022,252.2,24.63,19.67,30.0,0
ORD1039,1112.7,110.63,43.54,28.0,0
ORD1094,1194.9,101.24,34.44,7.0,0
ORD1000,1585.6,137.94,26.64,12.0,0
ORD1145,1507.4,120.53,19.39,89.0,0
ORD1093,1785.6,121.88,40.61,26.0,0
ORD1120,1612.5,161.31,35.48,0.0,0
ORD1060,498.3,38.78,23.42,9.0,0
ORD1049,1114.0,136.26,44.62,74.0,0
ORD1081,598.3,60.82,11.5,57.0,0
ORD1080,662.9,58.95,8.52,52.0,1
ORD1057,1864.2,226.87,32.14,20.0,0
ORD1103,1365.4,110.79,48.6,53.0,0
ORD1191,1949.3,152.91,12.36,4.0,0
ORD1190,836.7,63.26,12.48,20.0,0
ORD1089,1077.2,92.73,6.97,69.0,1
ORD1027,976.8,79.88,43.03,65.0,0
ORD1101,219.0,20.33,11.32,0.0,0
ORD1065,477.2,57.57,25.16,0.0,0
ORD1023,1057.6,121.57,49.54,34.0,0
ORD1137,139.4,11.08,0.61,99.0,0
ORD1125,1863.3,124.48,27.82,0.0,0
ORD1077,252.1,31.08,25.61,41.0,0
ORD1061,400.0,33.6,40.37,0.0,0
ORD1146,1531.8,115.55,17.76,5.0,0
ORD1121,198.4,14.39,20.52,15.0,0
ORD1122,1801.1,152.42,8.4,13.0,1
ORD1165,1452.8,117.74,37.04,9.0,0
ORD1126,141.9,11.02,39.24,30.0,0
ORD1054,1385.2,98.85,6.83,9.0,0
ORD1033,1265.1,142.85,19.67,0.0,0
ORD1005,1515.9,104.67,44.65,61.0,0
ORD1199,1657.3,202.55,0.14,60.0,0
ORD1124,1438.1,103.81,14.94,64.0,1
ORD1009,1174.4,137.56,27.75,0.0,0
ORD1017,648.3,69.25,16.7,42.0,0
ORD1197,1396.1,173.92,13.6,57.0,0
ORD1032,1914.2,172.19,23.0,0.0,0
ORD1107,1177.1,113.83,9.08,30.0,0
ORD1174,1330.4,145.21,26.48,25.0,0
ORD1041,877.1,78.61,35.33,104.0,1
ORD1075,1513.5,139.92,28.76,107.0,0
ORD1064,1995.3,149.2,4.66,0.0,0
ORD1055,325.0,22.8,42.22,130.0,0
ORD1092,408.8,32.53,8.75,0.0,1
ORD1113,1081.2,121.88,38.24,69.0,0
ORD1090,965.3,95.88,18.03,69.0,0
ORD1127,1145.3,79.57,39.14,0.0,1
ORD1084,102.9,11.94,10.31,50.0,0
ORD1104,811.5,74.81,9.33,26.0,1
ORD1096,1168.0,80.01,24.85,52.0,0
ORD1118,1172.5,80.01,1.65,39.0,0
ORD1168,1316.4,121.01,11.26,78.0,0
ORD1186,1441.8,113.78,36.2,33.0,0
ORD1083,1284.9,114.75,41.87,23.0,0
ORD1091,1581.5,119.14,4.04,74.0,0
ORD1147,1251.4,152.22,44.1,53.0,0
ORD1188,1077.3,119.58,39.88,59.0,0
ORD1143,1214.4,98.74,43.48,3.0,0
ORD1170,206.9,21.49,34.92,0.0,0
ORD1154,549.9,43.43,33.71,7.0,0
ORD1171,1057.2,101.08,26.25,5.0,0
ORD1100,1746.6,122.94,32.64,61.0,1
ORD1134,1359.7,99.0,45.96,69.0,0
ORD1097,185.4,16.19,5.03,24.0,0
ORD1051,1186.6,88.48,15.79,87.0,0
ORD1006,447.4,45.2,3.62,85.0,0
ORD1050,1469.4,128.22,47.24,40.0,0
ORD1132,1655.7,176.47,22.26,0.0,0
ORD1099,1188.9,84.76,33.77,93.0,0
ORD1130,1184.8,86.1,42.06,28.0,1
ORD1133,680.5,47.54,49.55,35.0,1
ORD1021,895.3,63.31,8.09,16.0,0
ORD1173,1728.9,117.48,39.98,0.0,1
ORD1164,1448.0,150.86,44.37,0.0,1
ORD1024,1041.9,71.74,2.44,55.0,0
ORD1073,739.6,61.64,37.7,0.0,0
ORD1059,105.5,9.63,17.74,152.0,0
ORD1013,290.3,24.35,32.43,0.0,0
ORD1063,390.1,37.52,25.7,0.0,0
ORD1004,749.9,74.84,12.99,50.0,0
