order_id,fuel_cost,labor_cost,maintenance_cost,insurance_cost,packaging_cost,platform_fee
ORD1012,1266.13,159.39,21.97,8.38,6.89,3.92
ORD1003,1193.68,96.45,23.19,12.07,5.33,3.82
ORD1079,88.7,131.02,2.01,17.63,5.53,4.99
ORD1157,1676.57,188.48,5.16,18.73,1.81,2.07
ORD1149,120.23,130.89,11.53,9.55,7.0,1.78
ORD1001,1088.36,142.55,26.04,7.31,8.79,2.54
ORD1178,1367.24,60.99,16.11,15.8,2.27,4.35
ORD1015,582.17,76.72,19.66,13.73,4.29,3.78
ORD1029,22.8,65.14,23.49,8.02,1.44,2.62
ORD1046,891.57,164.72,24.84,16.4,1.27,1.6
ORD1087,1634.84,175.39,14.29,12.78,9.91,3.77
ORD1112,366.1,77.97,15.26,14.8,5.44,4.35
ORD1169,362.21,82.89,21.54,10.39,4.2,2.3
ORD1022,283.91,98.48,7.9,11.59,3.47,3.51
ORD1039,977.86,138.66,25.63,7.71,9.82,2.3
ORD1094,846.82,143.27,0.62,16.35,3.27,2.65
ORD1000,1586.72,153.01,5.87,7.36,7.53,2.86
ORD1145,1106.62,185.78,24.01,16.67,3.55,3.99
ORD1093,1182.44,94.26,10.21,16.97,1.63,4.9
ORD1120,1909.28,148.81,4.49,16.2,7.15,2.5
ORD1060,456.73,133.96,5.6,5.29,1.01,2.04
ORD1049,1479.74,95.88,15.92,9.1,7.08,2.18
ORD1081,503.33,186.11,25.39,12.03,3.25,1.1
ORD1080,611.51,64.32,2.12,13.93,7.71,1.84
ORD1057,2712.53,156.8,0.91,18.79,7.93,0.89
ORD1103,1305.96,159.18,13.96,10.63,7.52,2.43
ORD1191,1288.12,187.3,28.69,18.13,1.22,1.25
ORD1190,606.28,127.79,8.37,7.45,7.33,2.06
ORD1089,858.88,98.24,28.78,10.57,9.91,4.07
ORD1027,680.49,174.16,26.63,5.78,3.18,1.61
ORD1101,219.14,165.62,8.49,16.14,3.47,3.25
ORD1065,523.62,125.05,24.51,7.26,8.32,4.56
ORD1023,1140.26,165.18,20.58,8.86,2.44,3.05
ORD1137,92.64,90.18,15.35,16.63,6.95,1.37
ORD1125,1243.79,138.43,12.69,13.02,7.8,2.05
ORD1077,268.3,179.78,24.47,5.21,1.33,3.16
ORD1061,326.87,97.7,23.79,5.03,5.98,2.78
ORD1146,990.65,122.53,22.71,12.66,6.18,1.17
ORD1121,170.02,192.66,29.95,9.57,3.73,2.51
ORD1122,1307.75,169.73,14.36,7.7,8.89,2.94
ORD1165,1187.71,183.06,24.21,14.2,2.46,1.7
ORD1126,96.84,107.79,25.87,8.43,4.28,3.26
ORD1054,820.99,199.48,6.35,13.88,8.64,0.82
ORD1033,1258.4,72.88,1.26,10.69,2.72,2.01
ORD1005,860.29,127.82,12.14,7.8,8.39,4.12
ORD1199,1733.34,121.89,25.7,7.07,1.71,1.67
ORD1124,1035.39,169.76,8.67,8.55,5.4,3.22
ORD1009,1459.13,186.29,21.0,5.45,1.68,2.35
ORD1017,578.19,159.67,0.22,9.62,7.1,1.92
ORD1197,1698.17,144.02,10.66,18.53,8.12,4.62
ORD1032,1777.86,114.11,18.47,17.47,8.65,2.04
ORD1107,1017.29,126.55,3.89,10.58,9.83,1.57
ORD1174,1377.8,126.4,26.9,13.64,7.05,4.59
ORD1041,651.47,53.06,4.69,13.51,7.92,3.86
ORD1075,1242.56,125.46,27.29,17.43,5.55,3.57
ORD1064,1472.16,178.4,6.49,8.54,9.21,0.72
ORD1055,272.73,156.39,29.83,9.45,6.79,1.09
ORD1092,389.87,169.36,18.14,9.53,8.95,3.37
ORD1113,1452.63,108.57,2.53,5.61,3.12,1.44
ORD1090,929.3,129.35,1.96,9.72,5.47,1.52
ORD1127,662.24,55.02,2.25,18.17,7.57,4.01
ORD1084,110.97,107.45,17.7,18.68,2.82,1.79
ORD1104,669.61,121.16,24.29,6.64,2.9,0.82
ORD1096,644.6,88.28,12.09,11.87,9.8,0.66
ORD1118,670.56,54.69,13.35,10.72,4.91,2.49
ORD1168,1187.44,153.56,17.68,12.34,2.64,3.28
ORD1186,1064.83,115.26,15.99,13.32,3.98,4.41
ORD1083,1000.78,112.35,20.64,5.3,4.58,1.0
ORD1091,1294.38,87.5,14.15,17.63,6.61,1.39
ORD1147,1435.2,130.67,21.42,19.6,9.31,2.88
ORD1188,1364.11,115.7,29.92,14.8,9.88,2.14
ORD1143,885.1,121.1,10.51,14.91,6.87,2.67
ORD1170,218.2,137.13,0.37,12.92,7.3,4.66
ORD1154,379.43,50.95,3.77,10.01,3.9,2.95
ORD1171,1008.9,186.15,16.61,7.23,8.71,2.37
ORD1100,1058.5,60.66,10.33,13.76,2.96,4.95
ORD1134,855.99,117.64,28.2,5.67,1.96,0.79
ORD1097,169.17,81.11,18.82,17.37,9.76,4.69
ORD1051,801.2,128.57,15.61,11.31,8.78,2.76
ORD1006,392.76,92.03,23.94,11.22,3.73,2.77
ORD1050,1502.62,179.0,7.76,9.91,7.08,4.65
ORD1132,1442.12,109.45,24.59,19.54,5.2,2.78
ORD1099,869.69,145.81,0.09,7.62,3.91,2.47
ORD1130,877.62,87.33,18.59,7.27,3.58,1.73
ORD1133,427.98,52.91,28.04,7.48,2.22,3.46
ORD1021,621.14,110.62,23.64,14.88,5.94,3.06
ORD1173,981.07,130.47,25.61,19.88,5.02,1.46
ORD1164,1642.12,118.93,11.91,8.53,5.61,3.69
ORD1024,637.54,194.3,24.73,18.58,2.94,3.4
ORD1073,540.8,156.03,16.52,9.18,9.45,2.29
ORD1059,89.17,199.35,18.56,14.72,6.75,0.52
ORD1013,282.69,94.26,1.77,5.61,9.1,2.51
ORD1063,419.69,168.36,6.05,12.43,1.98,0.53
ORD1004,882.18,133.33,16.53,14.82,6.61,0.84
